movieId,title,year,genres 
71129,b'Green Lantern: First Flight',2009,Action|Adventure|Animation|Fantasy|Sci-Fi
71131,"b'Most Hated Family in America, The'",2007,Documentary
71135,b'Pandorum',2009,Horror|Sci-Fi|Thriller
71156,"b'Men Who Stare at Goats, The'",2009,Action|Comedy|Drama
71205,"b""Jennifer's Body""",2009,Comedy|Horror|Sci-Fi|Thriller
71211,"b'Informant!, The'",2009,Comedy|Crime|Drama|Thriller
71252,"b'Final Destination, The (Final Destination 4) (Final Destination in 3-D, The)'",2009,Horror|Thriller
71254,b'Gamer',2009,Action|Sci-Fi|Thriller
71264,b'Cloudy with a Chance of Meatballs',2009,Animation|Children|Fantasy|IMAX
71282,"b'Food, Inc.'",2008,Documentary
71304,b'Thirst (Bakjwi)',2009,Drama|Horror
71372,b'Hellraiser: Deader',2005,Horror
71374,b'Hellraiser: Hellworld',2005,Horror
71379,b'Paranormal Activity',2009,Horror|Thriller
71390,"b'Not Quite Hollywood: The Wild, Untold Story of Ozploitation!'",2008,Documentary
71450,b'Capitalism: A Love Story',2009,Documentary
71462,"b'Cove, The'",2009,Documentary
71464,"b'Serious Man, A'",2009,Comedy|Drama
71466,b'City Island',2009,Comedy|Drama
71494,"b'Haunted World of El Superbeasto, The'",2009,Action|Animation|Comedy|Horror|Thriller
71500,"b""Trick 'r Treat""",2007,Comedy|Horror|Thriller
71518,b'Whip It',2009,Comedy|Drama
71520,"b'Invention of Lying, The'",2009,Comedy
71530,b'Surrogates',2009,Action|Sci-Fi|Thriller
71535,b'Zombieland',2009,Action|Comedy|Horror
71545,b'Paris Trout',1991,Drama
71573,b'Whiteout',2009,Action|Crime|Drama|Mystery|Thriller
71575,b'Rudo y Cursi (Rough and Vulgar)',2008,Comedy|Drama
71579,"b'Education, An'",2009,Drama|Romance
71668,b'Couples Retreat',2009,Comedy|Romance
71670,b'All About Steve',2009,Comedy
71700,b'Deadgirl',2008,Horror
71745,b'Where the Wild Things Are',2009,Adventure|Children|Drama|Fantasy|IMAX
71810,b'Legionnaire',1998,Action|Adventure|Drama|War
71838,b'Law Abiding Citizen',2009,Drama|Thriller
71876,b'Amelia',2009,Drama
71878,"b'Stepfather, The'",2009,Horror|Thriller
71899,b'Mary and Max',2009,Animation|Comedy|Drama
71928,b'Cairo Time',2009,Drama|Romance
71933,"b'7th Dawn, The'",1964,Adventure|Drama|War
72011,b'Up in the Air',2009,Drama|Romance
72041,b'Tormented',2009,Comedy|Horror
72113,b'Is Anybody There?',2008,Drama
72117,"b'Mis\xc3\xa9rables, Les'",1935,Drama|Romance
72129,b'Saw VI',2009,Crime|Horror|Mystery|Thriller
72131,"b""Michael Jackson's This Is It""",2009,Documentary|Musical|IMAX
72163,b'40 Guns to Apache Pass',1967,Adventure|Romance|Western
72167,"b'Boondock Saints II: All Saints Day, The'",2009,Action|Crime|Drama|Thriller
72171,b'Black Dynamite',2009,Action|Comedy
72176,b'Big Fan',2009,Comedy|Crime|Drama
72209,b'Astro Boy',2009,Action|Animation|Children|Sci-Fi
72226,b'Fantastic Mr. Fox',2009,Adventure|Animation|Children|Comedy|Crime
72249,b'Coco Chanel & Igor Stravinsky',2009,Drama|Romance
72294,"b'Christmas Carol, A'",2009,Animation|Children|Drama|Fantasy|IMAX
72308,b'Battlestar Galactica: The Plan',2009,Action|Adventure|Drama|Sci-Fi
72334,b'Our Daily Bread (Unser t\xc3\xa4glich Brot)',2005,Documentary
72356,b'Partly Cloudy',2009,Animation|Children|Comedy|Fantasy
72378,b'2012',2009,Action|Drama|Sci-Fi|Thriller
72380,"b'Box, The'",2009,Drama|Horror|Mystery|Sci-Fi|Thriller
72393,"b'Fourth Kind, The'",2009,Horror|Mystery|Sci-Fi|Thriller
72395,b'Precious',2009,Drama
72405,b'Bad Lieutenant: Port of Call New Orleans',2009,Crime|Drama
72407,"b'Twilight Saga: New Moon, The'",2009,Drama|Fantasy|Horror|Romance|Thriller
72479,"b'Messenger, The'",2009,Drama|Romance|War
72491,"b'Police, Adjective (Politist, adj.)'",2009,Comedy|Crime|Drama
72507,b'Second in Command',2006,Action|Thriller
72554,b'Cell 211 (Celda 211)',2009,Action|Drama
72591,"b'Patriot, The'",1998,Action|Thriller
72601,b'Teenage Mutant Ninja Turtles: Turtles Forever',2009,Action|Adventure|Animation|Comedy|Thriller
72605,b'Brothers',2009,Drama|Thriller|War
72641,"b'Blind Side, The '",2009,Drama
72703,b'Me and Orson Welles',2008,Drama
72731,"b'Lovely Bones, The'",2009,Crime|Drama|Fantasy|Horror|Thriller
72733,b'Invictus',2009,Drama
72737,"b'Princess and the Frog, The'",2009,Animation|Children|Fantasy|Musical|Romance
72741,"b""Everybody's Fine""",2009,Drama
72762,b'Armored',2009,Action|Drama|Thriller
72787,b'Doghouse',2009,Comedy|Horror
72919,b'Did You Hear About the Morgans?',2009,Comedy|Crime|Drama|Romance
72980,b'Veronika Decides to Die',2009,Drama|Romance
72982,b'Alice',2009,Action|Adventure|Fantasy
72998,b'Avatar',2009,Action|Adventure|Sci-Fi|IMAX
73017,b'Sherlock Holmes',2009,Action|Crime|Mystery|Thriller
73023,b'Crazy Heart',2009,Drama|Romance
73025,"b'Art of War II: Betrayal, The'",2008,Action|Thriller
73114,"b'Pursuit of the Graf Spee (Battle of the River Plate, The)'",1956,Action|Adventure|Drama|War
73168,b'Carriers',2009,Drama|Horror|Thriller
73183,"b'Friends of Eddie Coyle, The'",1973,Crime|Drama|Thriller
73266,b'Youth in Revolt',2009,Comedy|Drama|Romance
73268,b'Daybreakers',2010,Action|Drama|Horror|Thriller
73276,"b'Age of Stupid, The'",2009,Documentary
73286,b'Diamond Dogs',2007,Action|Adventure
73319,b'Leap Year',2010,Comedy|Romance
73321,"b'Book of Eli, The'",2010,Action|Adventure|Drama
73323,"b""Girl Who Kicked the Hornet's Nest, The (Luftslottet som spr\xc3\xa4ngdes)""",2009,Action|Crime|Mystery
73344,"b'Prophet, A (Un Proph\xc3\xa8te)'",2009,Crime|Drama
73392,b'Collapse',2009,Documentary
73460,b'Louie Bluie',1985,Documentary
73511,b'Horsemen',2009,Crime|Drama|Horror|Mystery|Thriller
73587,b'Soul Kitchen',2009,Comedy
73681,"b'Concert, Le'",2009,Comedy|Drama
73808,"b'Chaser, The (Chugyeogja)'",2008,Crime|Drama|Thriller
73829,b'Mega Shark vs. Giant Octopus',2009,Action|Horror
73870,"b'Thaw, The'",2009,Horror|Sci-Fi|Thriller
73881,b'3 Idiots',2009,Comedy|Drama|Romance
73929,b'Legion',2010,Action|Fantasy|Horror|Thriller
74075,b'Stan Helsing',2009,Comedy|Horror
74152,b'Zach Galifianakis: Live at the Purple Onion',2006,Comedy|Documentary
74154,b'When in Rome',2010,Comedy|Romance
74156,b'Edge of Darkness',2010,Drama|Thriller
74228,b'Triangle',2009,Drama|Horror|Mystery|Thriller
74261,b'Cimarron',1960,Drama|Western
74275,b'I Love You Phillip Morris',2009,Comedy|Drama|Romance
74287,"b'Donner Party, The'",2009,Drama|Western
74324,b'Temple Grandin',2010,Drama
74355,b'Serious Moonlight',2009,Comedy|Crime|Drama|Romance
74370,"b'House of the Devil, The'",2009,Horror|Thriller
74450,"b""Valentine's Day""",2010,Comedy|Romance
74452,"b'Wolfman, The'",2010,Horror|Thriller
74458,b'Shutter Island',2010,Drama|Mystery|Thriller
74488,b'Ondine',2009,Drama|Fantasy|Romance
74508,b'Persuasion',2007,Drama|Romance
74510,"b'Girl Who Played with Fire, The (Flickan som lekte med elden)'",2009,Action|Crime|Drama|Mystery|Thriller
74530,b'Percy Jackson & the Olympians: The Lightning Thief',2010,Adventure|Fantasy
74532,b'Cop Out',2010,Action|Comedy|Crime
74545,"b'Ghost Writer, The'",2010,Drama|Mystery|Thriller
74553,"b'Secret of Kells, The'",2009,Animation|Fantasy
74573,"b'Vicious Kind, The'",2009,Comedy|Drama
74580,"b'Spy Next Door, The'",2010,Action|Children|Comedy
74624,b'Agora',2009,Adventure|Drama|Romance
74668,b'District 13: Ultimatum (Banlieue 13 - Ultimatum)',2009,Action|Sci-Fi
74677,"b'Yes Men Fix the World, The'",2009,Documentary
74685,"b'Crazies, The'",2010,Action|Drama|Horror|Sci-Fi|Thriller
74688,b'Dear John',2010,Drama|Romance|War
74698,b'Tooth Fairy',2010,Comedy|Fantasy
74731,b'Eden Log',2007,Horror|Mystery|Sci-Fi|Thriller
74750,b'[REC]\xc2\xb2',2009,Horror|Thriller
74754,"b'Room, The'",2003,Comedy|Drama|Romance
74789,b'Alice in Wonderland',2010,Adventure|Fantasy|IMAX
74795,b'Green Zone',2010,Action|Drama|Thriller|War
74851,b'From Paris with Love',2010,Action|Crime
74857,b'Strategic Air Command',1955,Action|Drama
74886,b'Taras Bulba',1962,Action|Adventure|Drama|Romance|War
74916,b'Greenberg',2010,Comedy|Drama
74937,b'Two-Minute Warning',1976,Drama|Thriller
74944,"b""Brooklyn's Finest""",2010,Crime|Drama|Thriller
74946,"b""She's Out of My League""",2010,Comedy
74948,b'Harry Brown',2009,Crime|Drama|Thriller
75341,b'Remember Me',2010,Drama|Romance
75349,b'Teenage Caveman',2002,Horror|Sci-Fi|Thriller
75370,b'Posse',1993,Western
75395,b'Frozen',2010,Drama|Horror|Thriller
75803,b'Our Family Wedding',2010,Comedy
75805,"b'Bounty Hunter, The'",2010,Action|Comedy|Romance
75813,b'Leaves of Grass',2009,Comedy|Crime|Drama|Thriller
75947,b'Mondo Cane',1962,Documentary
75985,b'Repo Men',2010,Action|Sci-Fi|Thriller
76030,b'Case 39',2009,Horror|Thriller
76054,b'Oceans (Oc\xc3\xa9ans)',2009,Documentary|Drama
76060,"b""Slammin' Salmon, The""",2009,Comedy
76077,b'Hot Tub Time Machine',2010,Comedy|Sci-Fi
76079,b'Chloe',2009,Drama|Thriller
76093,b'How to Train Your Dragon',2010,Adventure|Animation|Children|Fantasy|IMAX
76130,b'Universal Soldier: Regeneration',2009,Action|Drama|Sci-Fi|Thriller
76173,b'Micmacs (Micmacs \xc3\xa0 tire-larigot)',2009,Comedy|Crime
76175,b'Clash of the Titans',2010,Action|Adventure|Drama|Fantasy
76210,b'Defendor',2009,Comedy|Crime|Drama
76251,b'Kick-Ass',2010,Action|Comedy
76272,b'Five Minutes of Heaven',2009,Crime|Drama|Thriller
76293,b'Date Night',2010,Action|Comedy|Romance
76298,"b'Pit and the Pendulum, The'",1991,Horror
76317,b'After.Life',2009,Drama|Horror|Thriller
76743,b'Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filem\xc3\xb3n)',2003,Action|Adventure|Comedy
76873,b'Angel of Death',2009,Action|Crime|Thriller
77201,b'Valhalla Rising',2009,Action|Drama|War
77233,"b'Union: The Business Behind Getting High, The'",2007,Comedy|Documentary
77238,b'Decision Before Dawn',1951,Drama|War
77240,"b""I Am Love (Io sono l'amore)""",2009,Drama|Romance
77264,b'Ballet Shoes',2007,Children|Drama
77303,b'American Virgin',2009,Comedy
77326,"b'Beast, The (La b\xc3\xaate)'",1975,Drama|Fantasy|Horror|Mystery|Romance
77328,b'Red Riding: 1974',2009,Crime|Drama|Mystery|Thriller
77364,"b'Losers, The'",2010,Action|Adventure|Drama|Mystery|Thriller
77414,"b'Last Song, The'",2010,Drama|Romance
77421,b'Cyrus',2010,Comedy|Drama|Romance
77427,"b'Human Centipede, The (First Sequence)'",2009,Horror
77455,b'Exit Through the Gift Shop',2010,Comedy|Documentary
77517,b'Tobruk',1967,Drama|War
77561,b'Iron Man 2',2010,Action|Adventure|Sci-Fi|Thriller|IMAX
77596,b'Lebanon',2009,Drama|War
77629,b'Reindeerspotting - Pako joulumaasta',2010,Documentary
77658,b'Cosmos',1980,Documentary
77665,b'Marmaduke',2010,Comedy
77667,b'MacGruber',2010,Action|Comedy
77780,b'Virtuality',2009,Drama|Sci-Fi|Thriller
77788,"b'Good Heart, The'",2009,Drama
77795,b'Cargo',2009,Sci-Fi
77798,"b'Nightmare on Elm Street, A'",2010,Fantasy|Horror|Thriller
77800,b'Four Lions',2010,Comedy|Drama
77833,b'Armadillo',2010,Documentary|Drama
77843,"b'Disappearance of Alice Creed, The'",2009,Thriller
77846,b'12 Angry Men',1997,Crime|Drama
77854,"b'Work of Director Michel Gondry, The'",2003,Comedy|Documentary
77866,b'Robin Hood',2010,Action|Adventure|Drama|Romance|War
77910,b'American Gothic',1988,Horror
78032,b'Dread',2009,Horror
78034,b'Cemetery Junction',2010,Comedy|Drama|Romance
78039,b'Blue Valentine',2010,Drama|Romance
78041,b'Killers',2010,Action|Comedy
78088,b'Buried',2010,Mystery|Thriller
78105,b'Prince of Persia: The Sands of Time',2010,Action|Adventure|Fantasy|Romance|IMAX
78128,b'True Legend (Su Qi-Er)',2010,Action|Drama
78160,b'Ricky Gervais Live: Animals',2003,Comedy
78162,b'Ricky Gervais Live 2: Politics',2004,Comedy
78174,b'Sex and the City 2',2010,Comedy|Drama|Romance
78209,b'Get Him to the Greek',2010,Comedy
78218,b'Unthinkable',2010,Drama|Thriller
78264,"b'Back-up Plan, The'",2010,Comedy|Romance
78266,b'Splice',2009,Horror|Sci-Fi|Thriller
78316,b'Letters to Juliet',2010,Drama|Romance
78467,b'Jonah Hex',2010,Action|Drama|Thriller|Western
78469,"b'A-Team, The'",2010,Action|Comedy|Thriller
78499,b'Toy Story 3',2010,Adventure|Animation|Children|Comedy|Fantasy|IMAX
78544,b'Ricky Gervais Live 3: Fame',2007,Comedy
78574,"b""Winter's Bone""",2010,Drama|Thriller
78612,b'Mandingo',1975,Action|Romance
78618,"b'Bad Girls (Biches, Les)'",1968,Drama|Mystery
78637,b'Shrek Forever After (a.k.a. Shrek: The Final Chapter)',2010,Adventure|Animation|Children|Comedy|Fantasy|IMAX
78729,b'24: Redemption',2008,Action|Adventure|Crime|Drama|Thriller
78759,"b'Special Relationship, The'",2010,Drama
78772,"b'Twilight Saga: Eclipse, The'",2010,Fantasy|Romance|Thriller|IMAX
78774,b'Solitary Man',2009,Comedy|Drama
78836,b'Enter the Void',2009,Drama
78893,"b'Last Airbender, The'",2010,Action|Adventure|Fantasy
79008,b'South Park: Imaginationland',2008,Animation|Comedy|Fantasy
79057,b'Predators',2010,Action|Sci-Fi|Thriller
79091,b'Despicable Me',2010,Animation|Children|Comedy|Crime
79132,b'Inception',2010,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79134,b'Grown Ups',2010,Comedy
79139,"b""Sorcerer's Apprentice, The""",2010,Action|Adventure|Children|Comedy|Fantasy
79185,b'Knight and Day',2010,Action|Comedy|Thriller
79197,"b'Fastest Gun Alive, The'",1956,Western
79207,b'Fear City',1984,Crime|Drama|Mystery|Thriller
79224,"b'Karate Kid, The'",2010,Action|Children|Drama
79230,"b'Yellow Handkerchief, The'",2008,Drama|Romance
79242,"b'Kids Are All Right, The'",2010,Comedy|Drama
79251,"b'Serbian Film, A (Srpski film)'",2010,Horror|Thriller
79259,b'Cherrybomb',2009,Drama|Thriller
79274,b'Batman: Under the Red Hood',2010,Action|Animation
79285,b'Mammy',1930,Comedy|Drama|Musical
79293,b'Salt',2010,Action|Thriller
79357,b'Mr. Nobody',2009,Drama|Fantasy|Romance|Sci-Fi
79428,b'Dinner for Schmucks',2010,Comedy
79467,b'Mid-August Lunch (Pranzo di ferragosto)',2008,Comedy|Drama
79528,b'Treasure Island',1934,Adventure
79553,b'Ip Man 2',2010,Action
79580,"b'Yank in the R.A.F., A'",1941,Action|Adventure|Drama|Romance|War
79592,"b'Other Guys, The'",2010,Action|Comedy
79695,"b'Expendables, The'",2010,Action|Adventure|Thriller
79702,b'Scott Pilgrim vs. the World',2010,Action|Comedy|Fantasy|Musical|Romance
79720,b'Animal Kingdom',2010,Crime|Drama
79771,"b'Return of Frank James, The'",1940,Western
79860,"b'Experiment, The'",2010,Drama|Thriller
79868,b'Heartless',2009,Fantasy|Horror|Mystery|Thriller
79879,b'Piranha (Piranha 3D)',2010,Action|Horror|Thriller
79897,b'Get Low',2009,Comedy|Drama|Mystery
79946,"b'Joneses, The'",2009,Comedy|Drama
79996,b'Giallo',2009,Crime|Horror|Thriller
80094,"b'Last Exorcism, The'",2010,Horror|Thriller
80126,"b'American, The'",2010,Drama|Thriller
80166,"b'Switch, The'",2010,Comedy|Romance
80219,b'Machete',2010,Action|Adventure|Comedy|Crime|Thriller
80241,b'Going the Distance',2010,Comedy|Romance
80264,b'Pride of the Marines',1945,Drama|War
80344,b'Beach Red',1967,Drama|War
80350,b'Vampires Suck',2010,Comedy
80363,b'Resident Evil: Afterlife',2010,Action|Horror|Sci-Fi|Thriller|IMAX
80398,"b""22 Bullets (L'immortel)""",2010,Action|Crime|Thriller
80454,b'Princess (Prinsessa)',2010,Drama
80463,"b'Social Network, The'",2010,Drama
80489,"b'Town, The'",2010,Crime|Drama|Thriller
80502,b'Infestation',2009,Action|Comedy|Sci-Fi
80549,b'Easy A',2010,Comedy|Romance
80551,b'Eat Pray Love',2010,Drama|Romance
80586,b'Flipped',2010,Comedy|Drama|Romance
80590,b'Wall Street: Money Never Sleeps',2010,Drama
80615,"b""Legend of the Guardians: The Owls of Ga'Hoole""",2010,Adventure|Animation|Fantasy|IMAX
80727,b'Middle Men',2010,Comedy|Crime|Drama
80736,"b'Poughkeepsie Tapes, The'",2007,Horror|Mystery|Thriller
80775,b'Tamara Drewe',2010,Comedy|Drama|Romance
80831,b'Let Me In',2010,Drama|Horror|Mystery
80846,b'Devil',2010,Horror|Mystery|Thriller
80858,b'You Again',2010,Comedy
80860,b'Life as We Know It',2010,Comedy|Romance
80862,b'Catfish',2010,Documentary|Mystery
80864,b'You Will Meet a Tall Dark Stranger',2010,Comedy|Romance
80880,b'Stone',2010,Drama|Thriller
80906,b'Inside Job',2010,Documentary
80917,b'Monsters',2010,Drama|Sci-Fi
80969,b'Never Let Me Go',2010,Drama|Romance|Sci-Fi
81018,"b""Illusionist, The (L'illusionniste)""",2010,Animation
81140,b'6 Souls (Shelter)',2010,Horror|Mystery|Thriller
81156,b'Jackass 3D',2010,Action|Comedy|Documentary
81158,b'Restrepo',2010,Documentary|War
81193,"b'West Point Story, The'",1950,Comedy|Musical
81216,"b'Frogmen, The'",1951,Adventure|Drama|War
81229,b'Red',2010,Action|Comedy
81385,b'Of Gods and Men (Des hommes et des dieux)',2010,Drama
81417,b'Paranormal Activity 2',2010,Horror|IMAX
81512,b'Hereafter',2010,Drama|Fantasy
81516,b'Black Death',2010,Adventure|Drama|Horror|Mystery
81535,b'Saw VII 3D - The Final Chapter',2010,Horror|Mystery|Thriller
81537,b'Due Date',2010,Comedy
81562,b'127 Hours',2010,Adventure|Drama|Thriller
81564,b'Megamind',2010,Action|Animation|Children|Comedy|Sci-Fi|IMAX
81591,b'Black Swan',2010,Drama|Thriller
81641,b'Fair Game',2010,Drama|Thriller
81669,"b'Castle, The (Das Schlo\xc3\x9f)'",1997,Drama|Mystery
81679,b'Roman',2006,Drama|Thriller
81751,b'Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat)',2010,Drama|Fantasy
81782,b'Unstoppable',2010,Action|Drama|Thriller
81784,b'Morning Glory',2010,Comedy|Drama|Romance
81788,"b'Next Three Days, The'",2010,Crime|Drama|Romance|Thriller
81791,b'Somewhere',2010,Drama
81804,b'Wild Target',2010,Comedy|Drama|Romance|Thriller
81819,b'Biutiful',2010,Drama
81834,b'Harry Potter and the Deathly Hallows: Part 1',2010,Action|Adventure|Fantasy|IMAX
81845,"b""King's Speech, The""",2010,Drama
81847,b'Tangled',2010,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
81910,"b'Art of the Steal, The'",2009,Documentary
81927,b'Linewatch',2008,Crime|Drama|Thriller
81932,"b'Fighter, The'",2010,Drama
81949,"b'Romantics, The'",2010,Comedy|Drama|Romance
82037,"b'Tillman Story, The'",2010,Documentary
82053,b'Casino Jack',2010,Comedy|Crime
82095,b'Skyline',2010,Sci-Fi|Thriller
82143,b'Alone in the Wilderness',2004,Documentary
82152,b'Beastly',2011,Drama|Fantasy|Romance
82167,b'Love and Other Drugs',2010,Comedy|Drama|Romance
82169,"b'Chronicles of Narnia: The Voyage of the Dawn Treader, The'",2010,Adventure|Children|Fantasy
82202,"b'Tourist, The'",2010,Drama|Thriller
82242,b'Rare Exports: A Christmas Tale (Rare Exports)',2010,Action|Comedy
82378,b'All Good Things',2010,Drama|Mystery|Thriller
82388,"b'Sergeant, The'",1968,Drama
82459,b'True Grit',2010,Western
82461,b'Tron: Legacy',2010,Action|Adventure|Sci-Fi|IMAX
82463,b'Another Year',2010,Drama
82491,b'Cooperstown',1993,Drama
82499,b'How Do You Know',2010,Comedy|Drama|Romance
82527,"b""Barney's Version""",2010,Drama
82534,"b'Company Men, The'",2010,Drama
82564,"b'Last of the Mohicans, The'",1936,Adventure|Drama|War
82589,b'Mother and Child',2009,Drama
82633,"b'Kuroneko (Black Cat from the Grove, The) (Yabu no naka no kuroneko)'",1968,Drama|Fantasy|Horror|Romance
82667,b'I Saw the Devil (Akmareul boatda)',2010,Crime|Thriller
82744,b'Faster',2010,Action|Crime|Drama
82767,b'Rabbit Hole',2010,Drama
82852,b'Little Fockers',2010,Comedy
82854,"b""Gulliver's Travels""",2010,Adventure|Comedy|Fantasy
82909,b'Take the High Ground!',1953,Comedy|Drama|War
82931,"b'Last Circus, The (Balada triste de trompeta) (Sad Trumpet Ballad, A)'",2010,Comedy|Drama|War
83067,b'And Soon the Darkness',2010,Horror|Thriller
83132,"b'Secret World of Arrietty, The (Kari-gurashi no Arietti)'",2010,Animation|Children|Fantasy
